                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
0,1.8684,5.9758,2.3229,0.53122,0.125,0.10641,0.06072,1.1608,4.4738,1.859,0.07075,0.00325,0.00325
1,1.3552,3.5335,1.7658,0.18903,0.21528,0.16058,0.10044,1.8242,3.4578,2.4122,0.04062,0.006453,0.006453
2,1.2511,2.858,1.5789,0.30198,0.52455,0.38036,0.20593,1.5058,2.565,1.9437,0.010357,0.009524,0.009524
3,1.3189,2.5295,1.6186,0.48267,0.07639,0.081,0.03265,2.8501,4.6099,4.0761,0.009406,0.009406,0.009406
4,1.2687,2.311,1.5677,0.73249,0.30556,0.39057,0.18959,1.957,2.8119,2.6199,0.009406,0.009406,0.009406
5,1.3275,2.2543,1.629,0.43838,0.46258,0.4166,0.23383,1.7004,2.7406,2.3246,0.009208,0.009208,0.009208
6,1.262,2.1019,1.5702,0.22574,0.44444,0.37368,0.14845,2.1742,2.9908,2.9882,0.00901,0.00901,0.00901
7,1.2334,1.9141,1.5395,0.62876,0.37318,0.47526,0.27283,1.6718,2.461,2.2703,0.008812,0.008812,0.008812
8,1.2249,1.8703,1.5211,0.62908,0.51095,0.59894,0.38267,1.3751,1.7749,1.8991,0.008614,0.008614,0.008614
9,1.2048,1.8476,1.535,0.48175,0.33774,0.40174,0.25773,1.4564,2.3982,1.9487,0.008416,0.008416,0.008416
10,1.1601,1.7644,1.503,0.59572,0.60097,0.63468,0.44094,1.1486,1.6401,1.5812,0.008218,0.008218,0.008218
11,1.1739,1.679,1.5141,0.48277,0.65067,0.68464,0.46986,1.2194,1.7741,1.6856,0.00802,0.00802,0.00802
12,1.1387,1.5924,1.4753,0.4955,0.65539,0.64597,0.46106,1.0954,1.7834,1.5701,0.007822,0.007822,0.007822
13,1.1156,1.5861,1.4677,0.72983,0.54503,0.66662,0.45584,1.1839,1.5829,1.69,0.007624,0.007624,0.007624
14,1.103,1.4854,1.4438,0.67806,0.73991,0.81247,0.59345,1.0976,1.2802,1.5864,0.007426,0.007426,0.007426
15,1.1137,1.4792,1.4483,0.56876,0.71021,0.69888,0.48379,1.0862,1.5637,1.5462,0.007228,0.007228,0.007228
16,1.1008,1.4484,1.4486,0.70555,0.7142,0.76863,0.572,0.97071,1.3333,1.4759,0.00703,0.00703,0.00703
17,1.0617,1.3902,1.4389,0.50639,0.63943,0.65698,0.52123,0.95404,1.5723,1.5134,0.006832,0.006832,0.006832
18,1.0501,1.29,1.4067,0.67767,0.63846,0.70643,0.535,0.98189,1.3977,1.4545,0.006634,0.006634,0.006634
19,1.0466,1.2721,1.3871,0.6796,0.67313,0.70581,0.52394,1.0434,1.4674,1.533,0.006436,0.006436,0.006436
20,1.0238,1.2396,1.3896,0.48613,0.69449,0.70397,0.53719,1.0443,1.5519,1.5693,0.006238,0.006238,0.006238
21,1.0338,1.2277,1.3983,0.65978,0.69262,0.70459,0.50868,1.0667,1.5662,1.5562,0.00604,0.00604,0.00604
22,0.99208,1.2146,1.3596,0.50354,0.71947,0.67402,0.49463,1.0963,1.4097,1.5628,0.005842,0.005842,0.005842
23,0.98821,1.1519,1.3518,0.72601,0.63415,0.78773,0.5945,0.97898,1.3618,1.4933,0.005644,0.005644,0.005644
24,0.97672,1.1758,1.3656,0.67676,0.75631,0.80484,0.62834,0.87371,1.1305,1.3787,0.005446,0.005446,0.005446
25,0.95806,1.097,1.336,0.56661,0.67941,0.75363,0.58822,0.92871,1.4194,1.4353,0.005248,0.005248,0.005248
26,0.9369,1.056,1.3289,0.59747,0.69922,0.71574,0.56116,0.89117,1.4815,1.3654,0.00505,0.00505,0.00505
27,0.95128,1.0592,1.3236,0.61977,0.75924,0.80259,0.65349,0.87999,1.2248,1.3935,0.004852,0.004852,0.004852
28,0.90968,0.97668,1.3206,0.72499,0.74533,0.81229,0.6508,0.84554,1.0627,1.3561,0.004654,0.004654,0.004654
29,0.92941,1.0635,1.3267,0.78476,0.63347,0.78949,0.63483,0.86153,1.1934,1.3632,0.004456,0.004456,0.004456
30,0.90266,0.96683,1.301,0.59403,0.76984,0.79494,0.6504,0.82627,1.1076,1.3491,0.004258,0.004258,0.004258
31,0.88445,0.94214,1.2843,0.65443,0.76547,0.79249,0.61438,0.96841,1.2172,1.4348,0.00406,0.00406,0.00406
32,0.87514,0.9294,1.2786,0.7581,0.71768,0.79257,0.62092,0.85906,1.1199,1.3427,0.003862,0.003862,0.003862
33,0.87526,0.91461,1.2728,0.76003,0.60577,0.65799,0.52835,0.92486,1.4342,1.404,0.003664,0.003664,0.003664
34,0.85605,0.90357,1.2629,0.75511,0.61627,0.7586,0.60605,0.88785,1.2824,1.3972,0.003466,0.003466,0.003466
35,0.84058,0.87423,1.2664,0.64983,0.73975,0.81752,0.64226,0.92518,1.0896,1.3925,0.003268,0.003268,0.003268
36,0.81536,0.85151,1.2453,0.68377,0.68534,0.77294,0.59172,0.94414,1.2549,1.4652,0.00307,0.00307,0.00307
37,0.82332,0.8322,1.2507,0.79828,0.68111,0.77555,0.59957,0.82461,1.1646,1.346,0.002872,0.002872,0.002872
38,0.821,0.83719,1.2655,0.89635,0.6546,0.84837,0.67253,0.83867,0.99095,1.3301,0.002674,0.002674,0.002674
39,0.79543,0.82259,1.2502,0.77833,0.64662,0.7709,0.6058,0.85352,1.204,1.3866,0.002476,0.002476,0.002476
40,0.69641,0.4481,1.3161,0.77758,0.71503,0.82121,0.63006,0.87097,1.0948,1.3531,0.002278,0.002278,0.002278
41,0.64448,0.40043,1.2521,0.84473,0.71888,0.80804,0.64176,0.81789,1.0517,1.3258,0.00208,0.00208,0.00208
42,0.64667,0.40175,1.2511,0.81395,0.64073,0.79457,0.63735,0.78504,1.078,1.2955,0.001882,0.001882,0.001882
43,0.62049,0.38891,1.2212,0.66024,0.74301,0.78914,0.64541,0.78245,1.1354,1.3072,0.001684,0.001684,0.001684
44,0.62025,0.37578,1.2422,0.71444,0.74028,0.76541,0.62201,0.80719,1.0878,1.3148,0.001486,0.001486,0.001486
45,0.5889,0.36931,1.202,0.70803,0.70297,0.75054,0.61777,0.78451,1.1018,1.2948,0.001288,0.001288,0.001288
46,0.58241,0.37681,1.193,0.72069,0.71671,0.78707,0.64206,0.78303,1.0816,1.2942,0.00109,0.00109,0.00109
47,0.5612,0.33454,1.1705,0.87146,0.62652,0.75965,0.62381,0.79858,1.1128,1.2973,0.000892,0.000892,0.000892
48,0.5346,0.32252,1.1374,0.84985,0.64043,0.7692,0.61467,0.82203,1.1485,1.3103,0.000694,0.000694,0.000694
49,0.52786,0.3178,1.134,0.86459,0.64267,0.78849,0.62043,0.80436,1.0967,1.2973,0.000496,0.000496,0.000496
